Executando GA na instância instances/max_sc_qbf/exact_n200.txt com População = 100, Taxa de Mutação = 0.01 por 1000 gerações
Método de inicialização: Default
gen=0 bestSolVal=5040.850000000001 t=0.041
gen=222 bestSolVal=20407.69999999999 t=11.281
gen=234 bestSolVal=20537.919999999995 t=11.901
gen=235 bestSolVal=20797.99999999999 t=11.953
gen=278 bestSolVal=20842.98999999999 t=14.22
gen=282 bestSolVal=20912.010000000017 t=14.437
gen=319 bestSolVal=21021.320000000014 t=16.356
gen=330 bestSolVal=21043.220000000023 t=16.923
gen=403 bestSolVal=21122.56000000002 t=20.659
gen=413 bestSolVal=21149.120000000017 t=21.178
gen=426 bestSolVal=21305.610000000004 t=21.855
gen=464 bestSolVal=21340.390000000003 t=23.875
gen=516 bestSolVal=21344.02 t=26.6
gen=519 bestSolVal=21391.55 t=26.754
gen=613 bestSolVal=21443.069999999996 t=31.601
gen=629 bestSolVal=21446.649999999994 t=32.436
gen=661 bestSolVal=21471.76000000001 t=34.116
gen=744 bestSolVal=21500.249999999996 t=38.429
gen=787 bestSolVal=21569.74999999999 t=40.644
gen=823 bestSolVal=21592.27999999999 t=42.541
gen=854 bestSolVal=21659.840000000007 t=44.213
gen=924 bestSolVal=21692.15 t=47.89
gen=1160 bestSolVal=21692.65 t=60.245
gen=1279 bestSolVal=21773.48 t=66.56
gen=1462 bestSolVal=21802.14 t=76.223
gen=1728 bestSolVal=21816.109999999997 t=90.309
gen=1746 bestSolVal=21824.49 t=91.272
gen=2286 bestSolVal=21854.79 t=119.597
gen=2867 bestSolVal=21874.510000000002 t=150.311
gen=3044 bestSolVal=21936.840000000004 t=159.639
gen=3242 bestSolVal=21989.110000000004 t=169.994
gen=3924 bestSolVal=22000.449999999997 t=205.687
gen=4493 bestSolVal=22021.939999999995 t=235.607
gen=5288 bestSolVal=22027.239999999994 t=277.587
gen=6633 bestSolVal=22042.380000000005 t=348.583
Set coverage = [59, 61, 56, 59, 63, 61, 75, 54, 56, 67, 57, 74, 66, 66, 58, 57, 55, 66, 64, 51, 61, 57, 63, 55, 61, 63, 52, 60, 66, 60, 55, 60, 62, 59, 61, 61, 60, 61, 70, 59, 59, 59, 52, 64, 66, 60, 63, 66, 52, 79, 64, 60, 56, 53, 64, 68, 58, 61, 63, 55, 62, 58, 61, 67, 63, 67, 54, 61, 58, 56, 64, 57, 59, 58, 72, 60, 57, 64, 62, 64, 58, 66, 62, 57, 65, 69, 57, 53, 76, 52, 61, 66, 63, 58, 61, 54, 69, 63, 62, 58, 65, 66, 62, 68, 61, 61, 58, 51, 67, 68, 52, 58, 62, 57, 65, 59, 70, 62, 64, 65, 56, 68, 66, 60, 60, 57, 61, 55, 66, 58, 60, 55, 57, 69, 68, 71, 64, 54, 56, 59, 61, 50, 54, 64, 58, 65, 67, 68, 56, 68, 52, 64, 55, 63, 55, 60, 66, 67, 67, 61, 60, 51, 65, 65, 65, 61, 60, 64, 67, 61, 55, 64, 69, 56, 53, 56, 66, 61, 56, 62, 62, 63, 66, 43, 52, 61, 55, 59, 57, 59, 67, 65, 59, 69, 66, 53, 58, 63, 57, 60]
maxVal = Solution: cost=[22042.380000000005], size=[122], elements=[3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 19, 20, 21, 22, 24, 25, 26, 27, 28, 30, 31, 32, 33, 37, 41, 43, 48, 49, 51, 52, 53, 54, 55, 56, 57, 58, 60, 62, 64, 65, 67, 68, 69, 70, 71, 73, 75, 76, 78, 80, 81, 85, 86, 88, 89, 91, 93, 96, 97, 99, 101, 102, 104, 105, 106, 110, 111, 114, 115, 117, 118, 119, 120, 121, 122, 123, 124, 125, 127, 130, 132, 133, 135, 137, 138, 144, 145, 147, 148, 151, 152, 153, 157, 158, 160, 161, 162, 163, 168, 169, 170, 172, 173, 175, 176, 177, 179, 181, 183, 185, 187, 190, 191, 192, 193, 194, 195, 197, 199]
Time = 600.105 seg
