Executando GA na instância instances/max_sc_qbf/exact_n200.txt com População = 100, Taxa de Mutação = 0.01 por 1000 gerações
Método de inicialização: Default
gen=0 bestSolVal=3551.339999999999 t=0.036
gen=987 bestSolVal=21968.159999999974 t=52.818
gen=1108 bestSolVal=21982.37999999998 t=59.288
gen=1143 bestSolVal=22024.13999999999 t=61.156
gen=1175 bestSolVal=22042.659999999993 t=62.85
gen=1573 bestSolVal=22138.08999999997 t=84.152
gen=2729 bestSolVal=22152.319999999978 t=146.339
gen=2836 bestSolVal=22169.939999999977 t=152.12
gen=3129 bestSolVal=22181.330000000005 t=167.836
gen=3156 bestSolVal=22200.619999999988 t=169.272
gen=3920 bestSolVal=22201.95999999999 t=210.163
gen=4249 bestSolVal=22203.929999999993 t=227.9
gen=5312 bestSolVal=22237.23999999999 t=285.398
Set coverage = [58, 65, 53, 59, 61, 64, 74, 62, 57, 67, 58, 66, 68, 71, 59, 61, 55, 65, 64, 47, 62, 62, 67, 55, 57, 63, 53, 63, 58, 57, 55, 62, 66, 66, 61, 64, 58, 61, 70, 60, 59, 61, 55, 63, 67, 64, 65, 67, 56, 79, 69, 63, 54, 55, 67, 67, 58, 64, 66, 58, 67, 52, 53, 64, 64, 61, 54, 66, 60, 56, 65, 57, 60, 61, 64, 62, 62, 66, 63, 66, 58, 64, 60, 55, 68, 62, 58, 51, 75, 50, 63, 66, 65, 56, 66, 55, 73, 63, 62, 58, 63, 70, 62, 69, 56, 60, 60, 50, 68, 66, 53, 59, 60, 60, 64, 61, 70, 61, 71, 67, 60, 68, 67, 59, 65, 57, 64, 58, 59, 56, 56, 56, 59, 67, 70, 64, 63, 59, 62, 56, 60, 54, 55, 64, 58, 60, 65, 69, 58, 67, 57, 66, 55, 62, 51, 55, 66, 65, 66, 61, 56, 50, 61, 63, 64, 60, 60, 68, 74, 61, 60, 65, 69, 61, 55, 53, 67, 65, 59, 62, 60, 66, 67, 42, 50, 59, 60, 59, 64, 62, 67, 63, 63, 71, 69, 61, 61, 58, 57, 57]
maxVal = Solution: cost=[22237.23999999999], size=[123], elements=[3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 19, 20, 21, 22, 24, 25, 27, 28, 30, 31, 32, 33, 35, 40, 41, 42, 46, 48, 49, 52, 53, 55, 56, 57, 58, 60, 61, 62, 64, 65, 67, 68, 69, 70, 71, 73, 76, 78, 80, 84, 85, 86, 87, 88, 89, 91, 93, 96, 97, 99, 101, 104, 105, 106, 108, 110, 111, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 123, 124, 125, 126, 127, 128, 130, 133, 137, 138, 145, 147, 148, 151, 152, 153, 155, 157, 158, 160, 161, 162, 163, 168, 169, 172, 173, 175, 176, 179, 181, 183, 185, 187, 191, 192, 193, 194, 195, 196, 197, 198, 199]
Time = 285.41 seg
