Executando GA na instância instances/max_sc_qbf/exact_n200.txt com População = 100, Taxa de Mutação = 0.01 por 1000 gerações
Método de inicialização: Default
gen=0 bestSolVal=4178.930000000001 t=0.036
gen=1 bestSolVal=4465.609999999998 t=0.092
gen=2 bestSolVal=5062.71 t=0.143
gen=3 bestSolVal=5248.359999999998 t=0.192
gen=4 bestSolVal=5327.2699999999995 t=0.239
gen=5 bestSolVal=6034.780000000002 t=0.286
gen=6 bestSolVal=6788.820000000002 t=0.334
gen=7 bestSolVal=7577.160000000002 t=0.381
gen=9 bestSolVal=8011.99 t=0.477
gen=10 bestSolVal=8524.889999999994 t=0.524
gen=12 bestSolVal=8551.689999999999 t=0.62
gen=13 bestSolVal=8997.749999999998 t=0.667
gen=14 bestSolVal=9549.689999999997 t=0.714
gen=15 bestSolVal=9702.319999999996 t=0.761
gen=16 bestSolVal=10113.799999999994 t=0.808
gen=17 bestSolVal=11537.100000000006 t=0.856
gen=20 bestSolVal=11727.609999999993 t=1.0
gen=22 bestSolVal=11879.270000000002 t=1.098
gen=23 bestSolVal=12292.300000000007 t=1.147
gen=24 bestSolVal=12479.34 t=1.195
gen=25 bestSolVal=13506.860000000002 t=1.243
gen=28 bestSolVal=13602.459999999997 t=1.391
gen=30 bestSolVal=13829.139999999992 t=1.49
gen=32 bestSolVal=13990.12 t=1.588
gen=34 bestSolVal=14061.239999999996 t=1.686
gen=36 bestSolVal=14865.339999999997 t=1.784
gen=39 bestSolVal=15100.979999999996 t=1.935
gen=42 bestSolVal=15447.140000000003 t=2.084
gen=43 bestSolVal=15494.089999999987 t=2.134
gen=46 bestSolVal=15952.36 t=2.282
gen=50 bestSolVal=16179.939999999995 t=2.484
gen=51 bestSolVal=16217.320000000012 t=2.534
gen=52 bestSolVal=16565.050000000003 t=2.584
gen=54 bestSolVal=16931.61 t=2.683
gen=60 bestSolVal=17413.12 t=2.985
gen=62 bestSolVal=17436.369999999988 t=3.086
gen=68 bestSolVal=17530.959999999985 t=3.397
gen=69 bestSolVal=17586.210000000014 t=3.45
gen=77 bestSolVal=17769.93 t=3.85
gen=78 bestSolVal=18140.030000000002 t=3.901
gen=87 bestSolVal=18165.059999999994 t=4.358
gen=88 bestSolVal=18187.900000000012 t=4.41
gen=89 bestSolVal=18736.719999999994 t=4.461
gen=92 bestSolVal=18766.149999999998 t=4.613
gen=97 bestSolVal=18819.850000000017 t=4.868
gen=98 bestSolVal=19060.869999999988 t=4.918
gen=99 bestSolVal=19177.200000000008 t=4.969
gen=109 bestSolVal=19451.640000000007 t=5.471
gen=114 bestSolVal=19561.800000000003 t=5.722
gen=126 bestSolVal=19819.790000000005 t=6.319
gen=128 bestSolVal=19941.09 t=6.418
gen=145 bestSolVal=19945.85000000001 t=7.263
gen=154 bestSolVal=20032.87000000001 t=7.718
gen=171 bestSolVal=20167.160000000007 t=8.588
gen=193 bestSolVal=20175.67 t=9.699
gen=194 bestSolVal=20306.150000000005 t=9.75
gen=203 bestSolVal=20473.350000000002 t=10.21
gen=224 bestSolVal=20562.53 t=11.263
gen=243 bestSolVal=20725.31 t=12.219
gen=259 bestSolVal=20835.140000000003 t=13.036
gen=357 bestSolVal=20867.470000000005 t=17.987
gen=360 bestSolVal=20987.400000000005 t=18.138
gen=368 bestSolVal=21237.58 t=18.543
gen=454 bestSolVal=21265.74000000001 t=22.895
gen=479 bestSolVal=21284.869999999995 t=24.175
gen=490 bestSolVal=21303.43 t=24.728
gen=491 bestSolVal=21444.510000000002 t=24.779
gen=520 bestSolVal=21543.060000000012 t=26.273
gen=549 bestSolVal=21605.35999999999 t=27.771
gen=553 bestSolVal=21689.320000000007 t=27.979
gen=554 bestSolVal=21732.169999999995 t=28.031
gen=556 bestSolVal=21827.540000000005 t=28.135
gen=661 bestSolVal=21832.360000000004 t=33.487
gen=737 bestSolVal=21877.390000000003 t=37.372
gen=846 bestSolVal=21880.06 t=42.919
gen=903 bestSolVal=21905.490000000013 t=45.799
gen=917 bestSolVal=21945.78000000001 t=46.509
gen=933 bestSolVal=21963.750000000007 t=47.334
gen=1001 bestSolVal=21999.680000000008 t=50.766
gen=1106 bestSolVal=22036.950000000008 t=56.114
gen=1195 bestSolVal=22047.370000000003 t=60.641
gen=1208 bestSolVal=22068.169999999995 t=61.319
gen=1236 bestSolVal=22135.850000000002 t=62.757
gen=1356 bestSolVal=22159.649999999983 t=68.837
gen=1358 bestSolVal=22180.62999999999 t=68.938
gen=2697 bestSolVal=22181.68 t=137.242
gen=5923 bestSolVal=22191.160000000003 t=302.261
Set coverage = [58, 68, 55, 56, 63, 62, 76, 62, 60, 67, 60, 69, 70, 67, 58, 64, 51, 67, 66, 55, 62, 63, 63, 57, 57, 64, 51, 68, 63, 57, 57, 67, 67, 65, 62, 66, 58, 60, 75, 64, 61, 63, 52, 69, 68, 63, 64, 69, 55, 83, 66, 64, 57, 59, 65, 72, 58, 65, 63, 58, 64, 56, 61, 70, 70, 65, 58, 61, 61, 60, 66, 61, 67, 61, 68, 63, 66, 71, 62, 64, 58, 68, 68, 61, 73, 69, 62, 52, 74, 51, 68, 69, 65, 56, 65, 56, 73, 68, 62, 60, 67, 68, 66, 67, 58, 64, 59, 55, 69, 70, 55, 59, 63, 60, 66, 60, 70, 61, 70, 71, 57, 70, 65, 60, 65, 62, 61, 59, 63, 58, 58, 58, 57, 68, 68, 67, 65, 58, 59, 57, 65, 56, 59, 64, 57, 64, 71, 70, 62, 70, 57, 68, 55, 62, 56, 60, 69, 65, 68, 63, 60, 58, 61, 72, 67, 64, 61, 62, 75, 62, 59, 66, 69, 64, 52, 58, 67, 65, 63, 61, 59, 62, 65, 44, 54, 61, 65, 61, 62, 61, 64, 62, 64, 72, 71, 57, 61, 63, 63, 62]
maxVal = Solution: cost=[22191.160000000003], size=[126], elements=[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 19, 20, 21, 22, 23, 24, 25, 26, 27, 30, 31, 32, 33, 35, 36, 41, 43, 46, 48, 49, 52, 54, 55, 56, 57, 58, 60, 61, 62, 64, 65, 67, 68, 69, 70, 71, 73, 75, 76, 78, 80, 84, 85, 88, 89, 91, 93, 96, 97, 99, 101, 102, 104, 105, 106, 108, 110, 111, 113, 114, 115, 116, 118, 120, 121, 122, 123, 124, 125, 127, 128, 130, 132, 137, 138, 141, 145, 147, 148, 151, 152, 153, 155, 157, 158, 160, 161, 162, 163, 166, 168, 169, 172, 173, 174, 175, 176, 177, 181, 182, 183, 185, 187, 190, 191, 192, 193, 194, 195, 196, 197, 198, 199]
Time = 600.077 seg
