Executando GA na instância instances/max_sc_qbf/exact_n200.txt com População = 100, Taxa de Mutação = 0.01 por 1000 gerações
Método de inicialização: Default
gen=0 bestSolVal=5000.839999999999 t=0.035
gen=80 bestSolVal=17310.060000000005 t=4.001
gen=81 bestSolVal=17551.170000000006 t=4.053
gen=87 bestSolVal=17629.45000000001 t=4.37
gen=89 bestSolVal=17881.879999999997 t=4.472
gen=92 bestSolVal=17982.529999999988 t=4.626
gen=102 bestSolVal=18270.71 t=5.138
gen=103 bestSolVal=18371.990000000013 t=5.189
gen=105 bestSolVal=18406.699999999993 t=5.291
gen=112 bestSolVal=19050.79999999999 t=5.647
gen=122 bestSolVal=19125.319999999996 t=6.16
gen=123 bestSolVal=19278.019999999993 t=6.211
gen=125 bestSolVal=19424.749999999996 t=6.314
gen=127 bestSolVal=19475.159999999996 t=6.416
gen=131 bestSolVal=19508.11 t=6.624
gen=140 bestSolVal=19633.52 t=7.088
gen=141 bestSolVal=19788.340000000004 t=7.139
gen=155 bestSolVal=20214.789999999997 t=7.846
gen=160 bestSolVal=20226.790000000023 t=8.101
gen=172 bestSolVal=20334.520000000015 t=8.702
gen=178 bestSolVal=20400.890000000018 t=8.999
gen=192 bestSolVal=20423.67000000001 t=9.693
gen=196 bestSolVal=20448.470000000005 t=9.892
gen=332 bestSolVal=20483.45 t=16.764
gen=339 bestSolVal=20640.909999999993 t=17.117
gen=360 bestSolVal=20801.7 t=18.205
gen=373 bestSolVal=20824.829999999994 t=18.875
gen=383 bestSolVal=20959.67000000001 t=19.375
gen=388 bestSolVal=21024.49000000001 t=19.626
gen=417 bestSolVal=21073.260000000006 t=21.075
gen=430 bestSolVal=21251.170000000006 t=21.728
gen=438 bestSolVal=21384.140000000007 t=22.141
gen=567 bestSolVal=21415.97000000001 t=28.911
gen=683 bestSolVal=21462.22000000001 t=34.825
gen=806 bestSolVal=21505.670000000002 t=41.053
gen=1058 bestSolVal=21512.61 t=53.971
gen=1078 bestSolVal=21563.09000000001 t=54.976
gen=1107 bestSolVal=21583.33000000001 t=56.43
gen=1122 bestSolVal=21603.26000000001 t=57.18
gen=1451 bestSolVal=21638.97000000001 t=73.983
gen=1639 bestSolVal=21643.1 t=83.616
gen=1743 bestSolVal=21666.100000000002 t=88.997
gen=1851 bestSolVal=21699.440000000006 t=94.535
gen=1884 bestSolVal=21702.279999999995 t=96.293
gen=2016 bestSolVal=21706.499999999996 t=103.008
gen=2223 bestSolVal=21707.870000000006 t=113.666
gen=2273 bestSolVal=21766.800000000007 t=116.259
gen=2642 bestSolVal=21789.85999999999 t=135.264
gen=2648 bestSolVal=21802.96999999999 t=135.589
gen=2708 bestSolVal=21862.329999999984 t=138.701
gen=2824 bestSolVal=21923.539999999983 t=144.597
gen=3186 bestSolVal=21948.840000000007 t=163.529
gen=3767 bestSolVal=21981.790000000005 t=193.549
gen=4159 bestSolVal=21993.100000000002 t=213.935
gen=4417 bestSolVal=22006.67000000001 t=227.455
gen=5292 bestSolVal=22025.300000000007 t=272.666
gen=5638 bestSolVal=22028.239999999987 t=290.644
gen=6070 bestSolVal=22066.529999999984 t=313.206
gen=6668 bestSolVal=22079.90999999999 t=344.439
Set coverage = [60, 64, 55, 57, 65, 63, 79, 64, 60, 64, 59, 69, 68, 69, 57, 61, 55, 68, 64, 47, 59, 61, 66, 54, 57, 65, 52, 61, 59, 55, 56, 65, 62, 64, 60, 63, 60, 60, 70, 58, 60, 59, 53, 65, 66, 61, 63, 64, 54, 81, 61, 62, 51, 58, 65, 66, 57, 59, 62, 57, 64, 54, 57, 68, 60, 64, 54, 61, 57, 57, 66, 60, 59, 58, 65, 62, 62, 63, 60, 65, 57, 66, 62, 52, 68, 63, 58, 53, 75, 54, 64, 66, 59, 57, 65, 58, 74, 62, 61, 60, 63, 70, 64, 63, 57, 61, 56, 48, 67, 65, 53, 57, 63, 61, 59, 58, 72, 60, 67, 70, 62, 70, 66, 59, 66, 59, 61, 54, 58, 58, 53, 57, 58, 65, 67, 70, 61, 59, 61, 60, 60, 48, 55, 62, 61, 62, 65, 70, 61, 67, 56, 62, 55, 61, 56, 55, 69, 62, 62, 61, 56, 54, 62, 64, 64, 61, 57, 64, 68, 60, 58, 64, 65, 61, 54, 52, 64, 65, 56, 59, 61, 67, 63, 44, 49, 62, 58, 56, 59, 60, 67, 64, 61, 64, 65, 58, 59, 60, 60, 58]
maxVal = Solution: cost=[22079.90999999999], size=[122], elements=[3, 4, 5, 6, 7, 10, 11, 13, 14, 15, 16, 19, 20, 21, 22, 24, 25, 27, 28, 31, 32, 33, 36, 40, 41, 42, 43, 46, 48, 49, 52, 53, 54, 55, 56, 58, 60, 61, 62, 64, 65, 67, 68, 69, 70, 71, 73, 76, 78, 85, 87, 88, 91, 93, 96, 97, 99, 101, 102, 104, 105, 106, 108, 109, 110, 111, 114, 115, 116, 117, 118, 119, 120, 121, 122, 123, 124, 126, 127, 128, 130, 131, 132, 133, 137, 138, 141, 145, 147, 148, 149, 151, 152, 153, 155, 157, 158, 160, 161, 162, 163, 165, 168, 169, 172, 173, 175, 176, 179, 181, 183, 185, 187, 190, 191, 192, 193, 194, 195, 196, 197, 199]
Time = 600.093 seg
