Executando GA na instância instances/max_sc_qbf/normal_n400.txt com População = 100, Taxa de Mutação = 0.01 por 1000 gerações
Método de inicialização: Default
gen=0 bestSolVal=10821.030000000004 t=0.084
gen=216 bestSolVal=52889.19999999998 t=42.529
gen=222 bestSolVal=52899.729999999974 t=43.721
gen=243 bestSolVal=53109.69000000002 t=47.966
gen=263 bestSolVal=53322.02000000005 t=51.918
gen=266 bestSolVal=53821.25999999999 t=52.512
gen=279 bestSolVal=53891.17000000001 t=55.072
gen=301 bestSolVal=54053.26000000002 t=59.444
gen=311 bestSolVal=54054.77000000003 t=61.43
gen=326 bestSolVal=54446.51000000007 t=64.441
gen=356 bestSolVal=54746.560000000034 t=70.466
gen=363 bestSolVal=55012.310000000056 t=71.872
gen=377 bestSolVal=55330.92 t=74.704
gen=397 bestSolVal=56588.46999999999 t=78.732
gen=457 bestSolVal=57020.869999999995 t=90.753
gen=491 bestSolVal=57136.340000000026 t=97.576
gen=537 bestSolVal=57501.67000000004 t=106.811
gen=578 bestSolVal=57590.50000000001 t=115.061
gen=588 bestSolVal=57608.28000000004 t=117.082
gen=673 bestSolVal=57671.89000000006 t=134.159
gen=702 bestSolVal=57832.40999999997 t=139.956
gen=720 bestSolVal=57891.52999999996 t=143.575
gen=732 bestSolVal=57934.67999999999 t=145.993
gen=734 bestSolVal=58060.24 t=146.393
gen=792 bestSolVal=58180.76000000002 t=158.025
gen=815 bestSolVal=58470.429999999986 t=162.651
gen=926 bestSolVal=58511.48000000005 t=184.95
gen=945 bestSolVal=58670.21 t=188.774
gen=947 bestSolVal=58714.94 t=189.179
gen=985 bestSolVal=58870.90000000002 t=196.861
gen=994 bestSolVal=59072.32000000001 t=198.677
gen=1046 bestSolVal=59220.78000000001 t=209.136
gen=1077 bestSolVal=59420.14999999997 t=215.381
gen=1100 bestSolVal=60025.91999999999 t=220.01
gen=1320 bestSolVal=60163.34000000003 t=264.26
gen=1607 bestSolVal=60176.94000000003 t=322.137
gen=1612 bestSolVal=60482.81000000002 t=323.142
gen=1624 bestSolVal=60805.44000000003 t=325.575
gen=1658 bestSolVal=60827.470000000045 t=332.39
gen=1687 bestSolVal=60911.90000000001 t=338.293
gen=1787 bestSolVal=61002.31 t=358.553
gen=1856 bestSolVal=61309.46000000003 t=372.485
gen=1947 bestSolVal=61330.590000000026 t=390.702
gen=2044 bestSolVal=61413.240000000034 t=410.575
gen=2063 bestSolVal=61466.49000000002 t=414.442
gen=2109 bestSolVal=61968.83000000001 t=424.291
gen=2301 bestSolVal=61995.02000000004 t=468.673
gen=2531 bestSolVal=62218.060000000034 t=520.994
gen=2573 bestSolVal=62546.240000000034 t=530.116
gen=2674 bestSolVal=63177.700000000026 t=552.782
gen=2856 bestSolVal=63198.270000000004 t=593.686
gen=3030 bestSolVal=63375.32000000001 t=631.397
gen=3518 bestSolVal=63715.67000000004 t=736.699
gen=3529 bestSolVal=63732.29999999999 t=739.101
gen=3634 bestSolVal=64012.279999999955 t=761.697
gen=3641 bestSolVal=64092.77000000003 t=763.235
gen=3673 bestSolVal=64095.74000000003 t=769.986
gen=3709 bestSolVal=64113.23000000006 t=777.653
gen=3740 bestSolVal=64571.260000000024 t=784.276
gen=3761 bestSolVal=64867.41000000006 t=788.71
gen=4111 bestSolVal=64869.39000000002 t=863.508
gen=4151 bestSolVal=64877.15999999998 t=872.017
gen=4533 bestSolVal=65050.569999999985 t=953.73
gen=4965 bestSolVal=65195.939999999966 t=1045.701
gen=5712 bestSolVal=65200.32000000002 t=1205.252
gen=5722 bestSolVal=65247.95999999999 t=1207.383
gen=6037 bestSolVal=65265.939999999995 t=1274.682
gen=6696 bestSolVal=65324.54999999998 t=1414.951
gen=6792 bestSolVal=65327.270000000026 t=1435.311
gen=6837 bestSolVal=65343.31000000002 t=1444.827
gen=8090 bestSolVal=65372.71000000003 t=1711.277
Set coverage = [113, 125, 116, 121, 130, 116, 106, 118, 108, 130, 133, 120, 109, 123, 122, 118, 120, 116, 128, 123, 117, 124, 122, 121, 122, 116, 119, 109, 117, 117, 114, 112, 134, 121, 130, 115, 134, 121, 127, 122, 119, 115, 109, 117, 136, 113, 126, 115, 131, 118, 120, 131, 113, 129, 117, 108, 131, 123, 121, 122, 122, 121, 119, 134, 122, 115, 115, 115, 111, 132, 124, 113, 112, 128, 140, 115, 125, 123, 124, 135, 132, 129, 134, 122, 116, 124, 130, 100, 111, 130, 117, 132, 119, 125, 132, 127, 113, 116, 117, 116, 119, 101, 111, 120, 124, 126, 120, 108, 125, 118, 118, 120, 125, 126, 106, 117, 122, 120, 116, 116, 122, 115, 119, 121, 136, 123, 137, 129, 125, 113, 112, 120, 125, 133, 108, 113, 114, 126, 129, 112, 128, 122, 126, 123, 127, 116, 122, 121, 112, 108, 105, 116, 119, 120, 119, 113, 121, 117, 120, 125, 123, 110, 128, 114, 109, 118, 116, 125, 130, 134, 121, 120, 130, 122, 110, 128, 127, 120, 111, 118, 114, 112, 143, 117, 121, 111, 113, 118, 117, 126, 124, 106, 119, 114, 121, 120, 121, 116, 108, 121, 125, 131, 120, 114, 132, 121, 126, 118, 125, 126, 124, 123, 108, 122, 117, 127, 119, 127, 122, 118, 116, 115, 135, 123, 118, 115, 127, 122, 98, 121, 126, 103, 128, 128, 117, 124, 116, 114, 111, 133, 124, 119, 115, 123, 137, 115, 118, 127, 116, 111, 126, 111, 132, 131, 130, 127, 123, 116, 121, 122, 113, 124, 125, 125, 110, 124, 132, 116, 110, 116, 120, 113, 118, 128, 113, 123, 135, 126, 121, 141, 110, 118, 123, 122, 114, 123, 121, 141, 124, 114, 122, 117, 124, 113, 110, 140, 120, 117, 123, 117, 134, 101, 110, 120, 133, 111, 123, 114, 127, 107, 114, 114, 129, 122, 106, 117, 131, 127, 122, 126, 126, 105, 108, 126, 115, 117, 124, 118, 126, 122, 119, 115, 115, 121, 117, 117, 125, 129, 117, 111, 127, 125, 117, 120, 135, 114, 128, 108, 115, 120, 136, 118, 131, 140, 115, 122, 131, 122, 130, 125, 119, 131, 117, 129, 126, 106, 114, 117, 125, 137, 121, 121, 107, 125, 131, 125, 130, 123, 125, 113, 114, 121, 121, 112, 122, 125, 111, 114, 113, 110, 128, 106, 129, 121, 128, 127, 120, 135, 115, 131]
maxVal = Solution: cost=[65372.71000000003], size=[244], elements=[0, 4, 5, 6, 7, 8, 9, 10, 11, 13, 17, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 32, 35, 36, 39, 40, 44, 46, 47, 48, 49, 51, 52, 53, 55, 56, 58, 59, 61, 63, 64, 65, 66, 68, 69, 70, 71, 73, 76, 77, 78, 80, 81, 84, 86, 87, 88, 90, 91, 92, 93, 94, 96, 97, 98, 99, 100, 101, 102, 103, 105, 107, 108, 109, 110, 112, 114, 117, 119, 121, 123, 124, 125, 126, 129, 130, 131, 132, 133, 134, 135, 140, 142, 144, 146, 147, 148, 149, 150, 151, 153, 154, 155, 156, 158, 159, 162, 163, 165, 169, 170, 177, 179, 181, 183, 184, 186, 187, 189, 190, 191, 194, 196, 197, 201, 203, 204, 206, 207, 212, 213, 215, 216, 217, 218, 222, 223, 224, 225, 226, 227, 230, 232, 236, 238, 239, 240, 241, 243, 244, 245, 246, 247, 248, 249, 252, 253, 254, 255, 258, 259, 260, 261, 262, 267, 268, 270, 272, 273, 274, 275, 276, 277, 278, 279, 280, 281, 282, 284, 287, 288, 289, 292, 293, 294, 298, 302, 303, 305, 306, 308, 309, 311, 312, 313, 317, 318, 320, 321, 322, 323, 324, 325, 326, 327, 330, 331, 332, 333, 334, 336, 337, 340, 342, 343, 345, 346, 348, 351, 354, 355, 362, 367, 368, 369, 373, 374, 375, 376, 377, 378, 379, 384, 388, 389, 390, 391, 393, 394, 395, 396, 397, 399]
Time = 1800.139 seg
