Executando GA na instância instances/max_sc_qbf/exact_n200.txt com População = 100, Taxa de Mutação = 0.01 por 1000 gerações
Método de inicialização: Default
gen=0 bestSolVal=4081.629999999999 t=0.035
gen=1 bestSolVal=6472.550000000002 t=0.091
gen=4 bestSolVal=6553.530000000003 t=0.234
gen=5 bestSolVal=7589.920000000005 t=0.281
gen=6 bestSolVal=7826.150000000001 t=0.328
gen=9 bestSolVal=8751.45 t=0.472
gen=10 bestSolVal=8783.130000000005 t=0.519
gen=11 bestSolVal=9133.670000000002 t=0.567
gen=13 bestSolVal=9527.040000000005 t=0.662
gen=15 bestSolVal=9697.449999999995 t=0.756
gen=16 bestSolVal=10417.540000000006 t=0.803
gen=19 bestSolVal=10651.320000000009 t=0.944
gen=20 bestSolVal=11102.829999999994 t=0.991
gen=21 bestSolVal=11706.50999999999 t=1.038
gen=23 bestSolVal=12047.150000000001 t=1.132
gen=24 bestSolVal=12261.71 t=1.178
gen=26 bestSolVal=13191.619999999995 t=1.27
gen=30 bestSolVal=13510.209999999995 t=1.455
gen=35 bestSolVal=13525.040000000005 t=1.692
gen=36 bestSolVal=13690.449999999995 t=1.739
gen=37 bestSolVal=13700.529999999999 t=1.786
gen=38 bestSolVal=13712.719999999994 t=1.833
gen=39 bestSolVal=14054.129999999997 t=1.88
gen=40 bestSolVal=14382.899999999998 t=1.927
gen=42 bestSolVal=14495.4 t=2.022
gen=43 bestSolVal=14495.959999999997 t=2.07
gen=44 bestSolVal=15043.419999999996 t=2.118
gen=48 bestSolVal=15261.51 t=2.329
gen=50 bestSolVal=15509.270000000006 t=2.425
gen=51 bestSolVal=15827.369999999995 t=2.472
gen=53 bestSolVal=16008.479999999998 t=2.566
gen=54 bestSolVal=16093.579999999993 t=2.614
gen=56 bestSolVal=16120.009999999995 t=2.711
gen=57 bestSolVal=16144.979999999996 t=2.759
gen=61 bestSolVal=16216.969999999987 t=2.95
gen=62 bestSolVal=16441.919999999995 t=2.998
gen=65 bestSolVal=16676.340000000004 t=3.14
gen=68 bestSolVal=16766.76000000001 t=3.281
gen=70 bestSolVal=16930.24 t=3.376
gen=78 bestSolVal=17010.570000000003 t=3.756
gen=79 bestSolVal=17079.870000000006 t=3.803
gen=86 bestSolVal=17082.989999999998 t=4.146
gen=89 bestSolVal=17274.730000000003 t=4.295
gen=90 bestSolVal=17406.040000000005 t=4.345
gen=91 bestSolVal=17492.240000000005 t=4.394
gen=92 bestSolVal=17531.43 t=4.444
gen=94 bestSolVal=17782.410000000014 t=4.543
gen=97 bestSolVal=17888.350000000002 t=4.692
gen=106 bestSolVal=17996.23 t=5.138
gen=110 bestSolVal=18129.53000000001 t=5.336
gen=112 bestSolVal=18243.550000000007 t=5.435
gen=117 bestSolVal=18377.180000000008 t=5.682
gen=118 bestSolVal=18685.39000000001 t=5.731
gen=119 bestSolVal=18747.190000000002 t=5.779
gen=123 bestSolVal=18762.80000000001 t=5.975
gen=125 bestSolVal=18818.579999999998 t=6.073
gen=135 bestSolVal=18839.779999999988 t=6.568
gen=137 bestSolVal=18846.049999999996 t=6.665
gen=140 bestSolVal=19056.750000000004 t=6.813
gen=146 bestSolVal=19114.800000000003 t=7.111
gen=149 bestSolVal=19185.539999999994 t=7.258
gen=150 bestSolVal=19233.650000000005 t=7.308
gen=151 bestSolVal=19423.400000000012 t=7.357
gen=153 bestSolVal=19525.55999999999 t=7.456
gen=157 bestSolVal=19618.839999999997 t=7.654
gen=158 bestSolVal=19741.06 t=7.704
gen=169 bestSolVal=20019.51000000001 t=8.256
gen=191 bestSolVal=20032.04000000001 t=9.382
gen=201 bestSolVal=20153.360000000008 t=9.893
gen=205 bestSolVal=20482.510000000006 t=10.097
Set coverage = [52, 69, 59, 53, 66, 61, 77, 66, 61, 68, 63, 72, 68, 72, 53, 61, 54, 68, 65, 56, 60, 61, 65, 57, 60, 68, 56, 66, 62, 58, 53, 69, 64, 66, 64, 60, 64, 63, 74, 63, 58, 55, 52, 66, 64, 63, 66, 69, 53, 76, 64, 63, 58, 57, 65, 73, 58, 61, 65, 60, 64, 56, 60, 71, 65, 63, 60, 63, 61, 56, 64, 61, 60, 65, 70, 58, 66, 64, 66, 63, 59, 69, 72, 59, 65, 64, 61, 56, 76, 51, 67, 67, 62, 61, 65, 55, 76, 63, 61, 58, 63, 69, 69, 68, 58, 63, 57, 55, 69, 66, 56, 60, 67, 60, 62, 60, 70, 58, 70, 69, 58, 74, 67, 59, 63, 62, 64, 57, 62, 55, 59, 57, 55, 69, 61, 66, 68, 58, 58, 58, 66, 53, 56, 61, 59, 67, 71, 69, 61, 72, 55, 63, 56, 63, 53, 57, 68, 65, 66, 63, 59, 56, 62, 71, 64, 62, 59, 63, 77, 66, 58, 67, 69, 64, 58, 54, 65, 63, 60, 58, 62, 68, 65, 44, 49, 58, 64, 57, 60, 59, 66, 65, 65, 69, 70, 63, 57, 55, 62, 58]
maxVal = Solution: cost=[20482.510000000006], size=[125], elements=[3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 19, 20, 21, 22, 24, 27, 28, 30, 31, 32, 33, 36, 38, 40, 41, 42, 43, 44, 45, 46, 49, 52, 53, 55, 56, 57, 58, 61, 62, 64, 65, 67, 68, 69, 70, 71, 73, 75, 76, 78, 79, 80, 81, 83, 84, 85, 88, 89, 93, 96, 97, 99, 101, 102, 104, 105, 106, 107, 108, 110, 111, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 124, 126, 128, 130, 132, 135, 137, 141, 145, 147, 148, 151, 153, 155, 157, 159, 160, 161, 162, 165, 166, 168, 169, 172, 173, 175, 176, 177, 181, 182, 183, 185, 187, 190, 191, 192, 194, 195, 196, 197, 198, 199]
Time = 10.108 seg
