Executando GA na instância instances/max_sc_qbf/exact_n200.txt com População = 100, Taxa de Mutação = 0.01 por 1000 gerações
Método de inicialização: Default
gen=0 bestSolVal=4056.4500000000025 t=0.036
gen=1 bestSolVal=4128.290000000001 t=0.093
gen=2 bestSolVal=5538.110000000001 t=0.144
gen=4 bestSolVal=5928.019999999999 t=0.239
gen=5 bestSolVal=6295.880000000002 t=0.286
gen=6 bestSolVal=7253.240000000004 t=0.333
gen=7 bestSolVal=7393.76 t=0.38
gen=10 bestSolVal=7987.860000000001 t=0.521
gen=11 bestSolVal=8771.269999999999 t=0.569
gen=12 bestSolVal=8828.170000000002 t=0.617
gen=13 bestSolVal=8898.93 t=0.665
gen=14 bestSolVal=9634.970000000007 t=0.713
gen=15 bestSolVal=9880.899999999992 t=0.761
gen=16 bestSolVal=10914.279999999993 t=0.81
gen=18 bestSolVal=11119.970000000003 t=0.907
gen=19 bestSolVal=11305.279999999997 t=0.956
gen=20 bestSolVal=11741.689999999995 t=1.004
gen=22 bestSolVal=12186.129999999994 t=1.102
gen=23 bestSolVal=12746.279999999995 t=1.151
gen=25 bestSolVal=12933.300000000003 t=1.247
gen=26 bestSolVal=13051.250000000005 t=1.296
gen=27 bestSolVal=13341.049999999996 t=1.344
gen=28 bestSolVal=13407.829999999998 t=1.392
gen=29 bestSolVal=13630.000000000007 t=1.441
gen=32 bestSolVal=13925.47 t=1.586
gen=33 bestSolVal=14419.519999999999 t=1.634
gen=34 bestSolVal=14461.299999999997 t=1.683
gen=37 bestSolVal=14612.77 t=1.828
gen=39 bestSolVal=14719.87 t=1.924
gen=40 bestSolVal=15041.890000000001 t=1.973
gen=41 bestSolVal=15234.36 t=2.022
gen=45 bestSolVal=15754.300000000001 t=2.213
gen=48 bestSolVal=16013.930000000002 t=2.357
gen=49 bestSolVal=16152.379999999997 t=2.405
gen=52 bestSolVal=16497.590000000007 t=2.549
gen=57 bestSolVal=16539.049999999996 t=2.791
gen=58 bestSolVal=16795.679999999997 t=2.84
gen=59 bestSolVal=16840.34 t=2.888
gen=63 bestSolVal=17038.79 t=3.083
gen=64 bestSolVal=17246.679999999982 t=3.132
gen=67 bestSolVal=17447.92999999999 t=3.278
gen=75 bestSolVal=17482.799999999996 t=3.666
gen=76 bestSolVal=17603.699999999986 t=3.714
gen=79 bestSolVal=17754.050000000003 t=3.859
gen=84 bestSolVal=17773.12 t=4.1
gen=87 bestSolVal=18177.319999999996 t=4.246
gen=88 bestSolVal=18245.979999999992 t=4.295
gen=89 bestSolVal=18258.420000000002 t=4.343
gen=91 bestSolVal=18472.569999999992 t=4.44
gen=94 bestSolVal=18558.559999999998 t=4.586
gen=102 bestSolVal=18766.739999999994 t=4.978
gen=106 bestSolVal=18946.630000000005 t=5.172
gen=110 bestSolVal=19039.609999999986 t=5.367
gen=114 bestSolVal=19644.239999999998 t=5.561
gen=121 bestSolVal=19675.670000000002 t=5.898
gen=130 bestSolVal=19721.949999999993 t=6.332
gen=131 bestSolVal=19819.649999999998 t=6.38
gen=134 bestSolVal=19868.459999999985 t=6.525
gen=153 bestSolVal=19881.59999999999 t=7.474
gen=169 bestSolVal=19980.7 t=8.266
gen=175 bestSolVal=20558.749999999993 t=8.565
Set coverage = [59, 61, 56, 56, 63, 60, 75, 61, 58, 63, 52, 68, 66, 69, 52, 58, 54, 64, 61, 45, 58, 60, 60, 55, 54, 62, 51, 60, 62, 53, 49, 60, 61, 62, 58, 61, 56, 60, 67, 58, 59, 56, 50, 67, 64, 63, 60, 64, 50, 77, 61, 59, 57, 55, 65, 64, 52, 61, 60, 56, 60, 53, 55, 63, 60, 57, 56, 58, 55, 55, 62, 57, 62, 57, 66, 62, 59, 65, 60, 62, 59, 67, 61, 56, 63, 62, 57, 53, 77, 48, 61, 64, 62, 60, 62, 55, 70, 60, 56, 57, 60, 65, 61, 63, 58, 58, 58, 46, 63, 63, 51, 57, 63, 60, 58, 52, 69, 59, 61, 64, 57, 68, 64, 57, 60, 56, 59, 57, 62, 57, 53, 49, 55, 66, 66, 69, 64, 58, 55, 55, 58, 52, 54, 61, 55, 66, 62, 70, 58, 68, 56, 63, 56, 58, 52, 52, 65, 68, 66, 61, 57, 50, 61, 64, 63, 56, 58, 62, 63, 62, 56, 68, 61, 54, 51, 50, 65, 67, 60, 60, 61, 63, 64, 46, 49, 61, 58, 58, 55, 59, 63, 67, 56, 67, 63, 52, 55, 59, 60, 57]
maxVal = Solution: cost=[20558.749999999993], size=[119], elements=[3, 5, 6, 7, 10, 11, 13, 14, 15, 16, 17, 20, 21, 22, 23, 24, 25, 27, 28, 30, 31, 32, 33, 36, 40, 41, 43, 44, 45, 48, 49, 50, 51, 52, 53, 54, 55, 56, 58, 60, 61, 62, 64, 65, 67, 68, 70, 71, 73, 75, 76, 78, 81, 82, 85, 87, 88, 91, 93, 96, 97, 99, 101, 102, 104, 105, 106, 109, 110, 114, 115, 117, 118, 119, 120, 121, 122, 123, 124, 125, 127, 128, 130, 131, 132, 133, 137, 143, 145, 147, 148, 151, 153, 155, 157, 158, 160, 161, 162, 163, 167, 168, 172, 173, 175, 176, 181, 183, 185, 187, 191, 192, 193, 194, 195, 196, 197, 198, 199]
Time = 8.576 seg
