Executando GA na instância instances/max_sc_qbf/exact_n200.txt com População = 100, Taxa de Mutação = 0.01 por 1000 gerações
Método de inicialização: Default
gen=0 bestSolVal=4015.040000000002 t=0.036
gen=2 bestSolVal=4120.56 t=0.138
gen=3 bestSolVal=4781.229999999999 t=0.187
gen=4 bestSolVal=5373.590000000001 t=0.233
gen=5 bestSolVal=6711.400000000003 t=0.279
gen=7 bestSolVal=6848.71 t=0.37
gen=8 bestSolVal=7049.620000000001 t=0.416
gen=9 bestSolVal=7291.880000000003 t=0.462
gen=10 bestSolVal=8228.68 t=0.509
gen=12 bestSolVal=10881.42 t=0.602
gen=14 bestSolVal=11512.88999999999 t=0.695
gen=20 bestSolVal=12277.600000000002 t=0.974
gen=25 bestSolVal=13057.21 t=1.208
gen=27 bestSolVal=13236.389999999998 t=1.303
gen=28 bestSolVal=13288.170000000004 t=1.35
gen=30 bestSolVal=13348.319999999996 t=1.443
gen=31 bestSolVal=13564.96 t=1.49
gen=33 bestSolVal=13677.009999999998 t=1.583
gen=34 bestSolVal=13680.069999999998 t=1.63
gen=35 bestSolVal=13817.33 t=1.677
gen=37 bestSolVal=14450.429999999997 t=1.771
gen=40 bestSolVal=14492.659999999996 t=1.912
gen=41 bestSolVal=14811.049999999994 t=1.959
gen=44 bestSolVal=14874.740000000002 t=2.099
gen=45 bestSolVal=14979.939999999991 t=2.145
gen=46 bestSolVal=15324.550000000001 t=2.192
gen=48 bestSolVal=15540.640000000005 t=2.285
gen=50 bestSolVal=15884.000000000004 t=2.379
gen=51 bestSolVal=15963.869999999999 t=2.425
gen=54 bestSolVal=16021.940000000013 t=2.565
gen=57 bestSolVal=16064.110000000006 t=3.069
gen=61 bestSolVal=16384.530000000002 t=3.356
gen=62 bestSolVal=16680.800000000007 t=3.437
gen=63 bestSolVal=17032.180000000004 t=3.491
gen=64 bestSolVal=17232.049999999985 t=3.591
gen=66 bestSolVal=17330.340000000004 t=3.708
gen=71 bestSolVal=17389.350000000006 t=4.009
gen=77 bestSolVal=17574.180000000004 t=4.4
gen=78 bestSolVal=17835.640000000007 t=4.456
gen=79 bestSolVal=17954.630000000005 t=4.509
gen=88 bestSolVal=17962.92999999998 t=5.099
gen=91 bestSolVal=18018.81 t=5.268
gen=93 bestSolVal=18153.019999999997 t=5.366
gen=96 bestSolVal=18184.999999999993 t=5.512
gen=98 bestSolVal=18298.72999999999 t=5.61
gen=100 bestSolVal=18619.14999999999 t=5.708
gen=102 bestSolVal=18879.049999999992 t=5.804
gen=119 bestSolVal=19114.46 t=6.628
gen=122 bestSolVal=19287.35 t=6.774
gen=135 bestSolVal=19468.309999999998 t=7.407
gen=146 bestSolVal=19514.550000000003 t=7.946
gen=151 bestSolVal=19644.809999999998 t=8.192
gen=155 bestSolVal=19677.730000000003 t=8.389
gen=160 bestSolVal=19749.39 t=8.636
gen=166 bestSolVal=20096.39000000001 t=8.931
gen=171 bestSolVal=20338.23 t=9.179
Set coverage = [65, 57, 56, 52, 61, 60, 74, 60, 52, 61, 54, 67, 67, 64, 49, 56, 55, 68, 62, 49, 57, 59, 63, 57, 57, 64, 51, 60, 55, 52, 50, 62, 61, 64, 58, 62, 59, 62, 70, 57, 61, 59, 50, 70, 61, 57, 59, 65, 53, 76, 59, 58, 55, 57, 62, 67, 51, 59, 58, 54, 51, 55, 55, 65, 57, 56, 51, 60, 57, 59, 64, 59, 60, 58, 61, 55, 59, 62, 56, 54, 52, 66, 62, 59, 66, 64, 57, 55, 78, 51, 59, 63, 61, 57, 62, 54, 67, 66, 57, 60, 64, 59, 59, 62, 59, 62, 52, 50, 60, 68, 55, 54, 60, 60, 57, 56, 69, 56, 64, 65, 59, 67, 64, 55, 58, 56, 59, 55, 59, 58, 51, 52, 52, 65, 62, 64, 64, 58, 55, 55, 60, 49, 59, 56, 56, 63, 65, 70, 53, 69, 60, 55, 54, 58, 46, 50, 62, 63, 65, 62, 56, 49, 59, 65, 61, 59, 59, 62, 64, 61, 58, 65, 59, 53, 52, 56, 62, 62, 58, 61, 57, 57, 68, 47, 54, 61, 60, 56, 57, 60, 60, 58, 54, 63, 62, 50, 55, 55, 62, 59]
maxVal = Solution: cost=[20338.23], size=[118], elements=[0, 3, 5, 6, 7, 9, 10, 13, 14, 15, 16, 20, 23, 24, 25, 27, 28, 30, 31, 32, 33, 36, 38, 39, 41, 43, 44, 45, 48, 49, 50, 51, 52, 54, 55, 56, 57, 58, 60, 61, 64, 65, 67, 68, 69, 70, 71, 72, 73, 75, 76, 78, 79, 85, 87, 88, 91, 93, 95, 96, 97, 99, 101, 105, 106, 108, 109, 110, 115, 116, 118, 119, 121, 122, 123, 124, 125, 127, 128, 130, 131, 132, 133, 137, 141, 142, 143, 144, 145, 147, 148, 149, 151, 153, 155, 157, 158, 160, 161, 162, 167, 168, 172, 173, 175, 177, 181, 185, 187, 189, 190, 191, 192, 193, 194, 195, 197, 199]
Time = 9.19 seg
